9.394123756671132,55.41706137993169
9.429703754512786,54.41002887246856
9.541051964586742,53.628088377221744
9.573190200876489,52.83303469047367
9.556926253601397,52.052666892180554
9.62303789089134,51.105686249572905
9.667856589691567,49.94202636122517
9.797330806471251,48.710652323140465
9.81734530020502,47.77236803016692
9.819208216027437,46.8694121433702
9.890155484578294,46.12791875569316
9.959501350726597,45.163412861447156
10.014679213141868,44.30534652040711
10.0826815173662,43.072266670442104
10.167570536466616,41.67821796466683
10.27124366294111,40.47991802831263
10.245627231799808,39.348765466043844
10.364193955640278,38.438214785516415
10.456633464637349,37.594553687568386
10.502885100266283,36.677261576327524
10.537148745249326,35.65601641151331
10.67670125174254,34.53681733056648
10.790408331448141,33.229581285676694
10.897995148271335,32.39459734012298
11.000945956337713,31.44174234213333
11.053910036866217,30.642287002543014
11.179769491745681,29.807001386077985
11.32240498353702,29.019050678059756
11.504407158022431,28.18164788028991
11.693321834728405,27.14199692550656
11.848183101158735,26.373863004583534
11.997532141958057,25.50962246555875
12.243866165676263,24.65101410135218
12.534335874310887,25.269445798290718
12.747039006024526,26.36140399594658
12.95141027447351,27.381855217771502
13.080988704840738,28.103246352904208
13.253960198541566,29.057497513789144
13.593111850716792,29.918650787611703
13.979260589781124,30.613468704495155
14.333086799943938,30.788303722465237
14.442621499964726,29.67576425542407
14.478575187666792,28.722933253984202
14.589621199432742,27.853556714954742
14.601196699936143,26.349986437569342
14.710834364744436,25.26723811571253
14.812819701237235,24.493845314550526
14.861375005643417,23.40193830953416
14.91051308340099,22.47864706085256
15.01082551756745,21.221227853270783
15.050851762572151,20.185008841404446
15.192571693695605,19.067452601172164
15.401095804293153,18.06168853355429
15.559772303985355,17.288649281558804
15.78639865830026,16.348824410090472
16.026768557896553,15.567549729202412
16.311927358722098,14.616811039915774
16.65229236371352,15.018471688928997
16.94944163942889,16.03821306995806
17.20198950378363,16.576315393620703
17.39126954174398,15.178864627544954
17.498602680755393,14.270483235116089
17.600663434976013,13.51891129653859
17.701736902577817,12.481684429582216
17.83803387715318,11.542075527061755
17.89758577189219,10.60373364236878
18.0434729104457,9.859373466880058
18.258491137865047,8.705203414078596
18.64814274990777,8.731233126057901
19.03272080571488,8.971600020520412
19.37203046114634,8.73145563951934
19.656231198609586,7.687039406253973
19.88971717072654,6.829345126004512
20.16794881478093,5.8911317151472105
20.55479889556341,5.235991673776795
20.93892818472561,5.346515418976168
21.322379696014405,5.260935432804089
21.521980768692078,4.285100029858654
21.688413981691244,3.5005437428796284
21.92200272584477,2.5000426723913307
22.18198935281801,1.6317448034449313
22.48402575962524,2.214981381735811
22.689110620464245,3.3763550533424933
22.836527191063233,4.277600017305474
22.99645219695882,5.127509816811781
23.156762861689884,6.089003572716109
23.408094424349095,6.823464708336289
23.6343764758587,6.331080766725364
23.782805420378537,5.537082928166853
23.967795965194433,4.667096015358808
24.112383176366496,3.883080741501715
24.279784935821812,2.9709302909900828
24.556196767204188,2.1963530783052505
24.939664125565127,2.115358178341509
25.323714880564463,2.203159372419833
25.709257784658156,2.7226890377980766
26.094486552100403,3.1513284986921093
26.477965129627467,3.0735796774599606
26.859603763910368,2.463473944248989
27.241096549033664,1.811169187527483
27.625753139003642,2.074258633111043
28.01149798808754,2.6522177156576845
28.397029673015112,3.1685013023043354
28.77941999142825,2.7758828441091055
29.160430352408262,1.9839967019297404
29.437674645916957,1.4502785311279922
30.27181964715949,0.5470309460120717
30.655679676334735,0.5796488016535761
31.039595801340596,0.6284970509529586
31.423276323857877,0.609177646889222
31.807035380538018,0.6125807939465204
32.19080565638428,0.6192300197354115
32.57447495973543,0.5966645369400823
32.95813304392046,0.5708529754131746
33.34193697726509,0.5872404373967726
33.72570725311135,0.5938896631856636
34.10943265229312,0.5875545740482266
34.49315805147489,0.5812194849108039
35.26057519234006,0.5588110704411804
35.644334249020204,0.562214217498493
36.02804842903585,0.5526330496294776
36.411785047383745,0.549544039223619
36.795510446565515,0.5432089500861821
37.179235845747286,0.5368738609487593
37.562961244929056,0.5305387718113224
37.94668664411082,0.5242036826738854
38.33041204329259,0.5178685935364484
38.71413744247436,0.5115335043990115
39.09786284165613,0.5051984152615745
39.4815882408379,0.49886332612413753
40.24903903920144,0.4861931478492778
40.63276443838321,0.47985805871184084
41.01648983756498,0.4735229695744039
41.40021523674675,0.4671878804369669
41.78394063592852,0.46085279129952994
42.167666035110294,0.454517702162093
42.55139143429206,0.4481826130246702
42.93511683347383,0.44184752388723325
43.70255641267124,0.42593126688078087
44.086461318510985,0.4715334374485991
45.62135169607194,0.442947002167287
46.0053126977423,0.5047795663929833
46.38907175442243,0.5081827134502817
46.77315616692014,0.6057221437233551
47.15696010026476,0.6221096057069531
47.54068549944653,0.6157745165695303
47.9244108986283,0.6094394274320933
48.30813629781007,0.6031043382946564
48.69186169699184,0.5967692491572194
49.075587096173614,0.5904341600197824
